frame_id,"point_0x, point0_y","point_1x, point1_y","point_2x, point2_y","point_3x, point3_y","point_4x, point4_y","point_5x, point5_y","point_6x, point6_y","point_7x, point7_y","point_8x, point8_y","point_9x, point9_y","point_10x, point10_y","point_11x, point11_y","point_12x, point12_y","point_13x, point13_y","point_14x, point14_y","point_15x, point15_y","point_16x, point16_y","point_17x, point17_y","point_18x, point18_y","point_19x, point19_y","point_20x, point20_y","point_21x, point21_y","point_22x, point22_y","point_23x, point23_y","point_24x, point24_y","point_25x, point25_y","point_26x, point26_y","point_27x, point27_y","point_28x, point28_y","point_29x, point29_y","point_30x, point30_y","point_31x, point31_y","point_32x, point32_y"
416,0.7284873723983765,0.22807517647743225,0.7239001989364624,0.20839199423789978,0.7214516401290894,0.20801231265068054,0.7195596694946289,0.20823219418525696,0.7277544736862183,0.20916929841041565,0.7289136052131653,0.20941747725009918,0.7300938963890076,0.21000917255878448,0.7146800756454468,0.2205737680196762,0.7287228107452393,0.21785299479961395,0.7264097332954407,0.2439906895160675,0.7298359274864197,0.24413233995437622,0.6916744112968445,0.30161240696907043,0.7296600341796875,0.3013525605201721,0.6996944546699524,0.40073463320732117,0.7280889749526978,0.3916667401790619,0.7196195125579834,0.4940149486064911,0.7327462434768677,0.47390785813331604,0.7261936664581299,0.5211925506591797,0.7315418720245361,0.49763137102127075,0.7296704649925232,0.5268497467041016,0.7333332300186157,0.4963226318359375,0.7274079918861389,0.5129404664039612,0.7321586012840271,0.4879714846611023,0.6945928931236267,0.5016021132469177,0.7275428771972656,0.4987707734107971,0.6970546841621399,0.6474193930625916,0.7318211197853088,0.6559757590293884,0.6679274439811707,0.7869696617126465,0.7316105961799622,0.8062297105789185,0.6545699238777161,0.8089710474014282,0.7231290936470032,0.8296621441841125,0.6926738023757935,0.8208686113357544,0.7706272006034851,0.8417491912841797
417,0.7276672720909119,0.22565482556819916,0.7224735617637634,0.2067248523235321,0.7195690274238586,0.20648649334907532,0.7180401682853699,0.20723628997802734,0.725984513759613,0.20765559375286102,0.7271463871002197,0.20825214684009552,0.7282654643058777,0.2091907560825348,0.7145308256149292,0.2241828739643097,0.7268601059913635,0.2178829312324524,0.725238561630249,0.24103012681007385,0.7289990186691284,0.2416330724954605,0.7000978589057922,0.30050867795944214,0.7299520969390869,0.3023371994495392,0.7206622362136841,0.3993857502937317,0.7254272103309631,0.3907794654369354,0.7385786175727844,0.48626822233200073,0.7305876612663269,0.46885761618614197,0.7438794374465942,0.5133348703384399,0.7294944524765015,0.49359598755836487,0.7415750622749329,0.5126805901527405,0.7319391369819641,0.49214696884155273,0.7402276992797852,0.508226752281189,0.7306736707687378,0.48348525166511536,0.7018992900848389,0.5010316371917725,0.7265401482582092,0.49869418144226074,0.6993458271026611,0.6470701694488525,0.7307886481285095,0.6559495329856873,0.6678053736686707,0.7848867774009705,0.7312168478965759,0.8063080906867981,0.6546002626419067,0.8059988617897034,0.7229778170585632,0.829468309879303,0.6925660967826843,0.8198549747467041,0.7709438800811768,0.8416623473167419
418,0.7382405996322632,0.22970542311668396,0.7266010642051697,0.20667296648025513,0.7251136302947998,0.2065078616142273,0.7274760603904724,0.21589580178260803,0.7298930287361145,0.20765899121761322,0.73099285364151,0.20826654136180878,0.7333669066429138,0.20922619104385376,0.7180854082107544,0.22434201836585999,0.7318449020385742,0.21828323602676392,0.7285712957382202,0.2413143366575241,0.732246994972229,0.24187703430652618,0.7006259560585022,0.3002963066101074,0.7331934571266174,0.30011239647865295,0.7182916402816772,0.3984459936618805,0.727915346622467,0.3889135718345642,0.7377822995185852,0.48412853479385376,0.7327080368995667,0.4657762348651886,0.7431344985961914,0.5099379420280457,0.7320483326911926,0.49016073346138,0.7443574070930481,0.5098410248756409,0.7345399856567383,0.48803892731666565,0.7433272004127502,0.5036506652832031,0.7326313257217407,0.47943347692489624,0.703589141368866,0.4977720379829407,0.7305816411972046,0.4941454231739044,0.7022006511688232,0.6446144580841064,0.7319896221160889,0.6552620530128479,0.6677733063697815,0.7796085476875305,0.7311493158340454,0.8061720132827759,0.654768168926239,0.7983682751655579,0.7230677008628845,0.8289698958396912,0.6932477355003357,0.8177828192710876,0.7707411646842957,0.8414362072944641
419,0.7359856963157654,0.22877755761146545,0.7237036824226379,0.20364044606685638,0.7217027544975281,0.20374815165996552,0.7227198481559753,0.2084965854883194,0.7272080779075623,0.20454394817352295,0.7283621430397034,0.2054717093706131,0.7300905585289001,0.20679320394992828,0.7152850031852722,0.22517050802707672,0.7301055788993835,0.21729718148708344,0.7316354513168335,0.2411419004201889,0.7306870222091675,0.23919665813446045,0.7054146528244019,0.29880577325820923,0.7319878935813904,0.3012722432613373,0.7310218811035156,0.3979399502277374,0.7301589250564575,0.38977712392807007,0.7494590878486633,0.48091644048690796,0.7358763813972473,0.47019535303115845,0.7548208832740784,0.5088969469070435,0.7354890704154968,0.49609899520874023,0.7519477605819702,0.5065196752548218,0.7384165525436401,0.4954139292240143,0.7532470226287842,0.5019170045852661,0.7365398406982422,0.4863583743572235,0.710974395275116,0.49725544452667236,0.731354832649231,0.4942275881767273,0.7059440016746521,0.6453379392623901,0.7336987853050232,0.6568030714988708,0.6687682867050171,0.7769089937210083,0.7310897707939148,0.8060026168823242,0.6560567021369934,0.7919758558273315,0.7235795855522156,0.8283075094223022,0.6931080222129822,0.816580057144165,0.7700783014297485,0.8410889506340027
420,0.7397615313529968,0.22978533804416656,0.7254471182823181,0.2039954960346222,0.7292337417602539,0.21519231796264648,0.7275750637054443,0.21633818745613098,0.7307459712028503,0.20483317971229553,0.7321109771728516,0.20565073192119598,0.73359215259552,0.20690296590328217,0.7178723216056824,0.22655729949474335,0.7329136729240417,0.21771825850009918,0.7311505079269409,0.24133512377738953,0.7330955266952515,0.23932930827140808,0.70627760887146,0.29849544167518616,0.736664891242981,0.3033764362335205,0.7294572591781616,0.39811578392982483,0.7365599274635315,0.39852768182754517,0.751300573348999,0.4822174608707428,0.7431860566139221,0.49440935254096985,0.7579039931297302,0.5107083916664124,0.7421450018882751,0.5246990323066711,0.7550763487815857,0.5098185539245605,0.7460435628890991,0.5274841785430908,0.7581276297569275,0.5039525032043457,0.7459967732429504,0.5139103531837463,0.7096917629241943,0.49740469455718994,0.7339128851890564,0.4949476420879364,0.7083526849746704,0.6454088091850281,0.7374165654182434,0.6578760147094727,0.6707105040550232,0.7747100591659546,0.7309265732765198,0.8060041069984436,0.6579936742782593,0.7870360612869263,0.7237452268600464,0.8282795548439026,0.6933066844940186,0.8154181838035583,0.7695518136024475,0.8409266471862793
421,0.7415845394134521,0.2271086722612381,0.7348016500473022,0.20376011729240417,0.7345413565635681,0.21013329923152924,0.7316386699676514,0.2099437117576599,0.7379618883132935,0.20451971888542175,0.7387840151786804,0.20522840321063995,0.7395015954971313,0.20631906390190125,0.7247948050498962,0.22105872631072998,0.7381129860877991,0.21571257710456848,0.7371007204055786,0.24042406678199768,0.7401195764541626,0.23955132067203522,0.7089751362800598,0.29731279611587524,0.7382556796073914,0.29999130964279175,0.731726884841919,0.39827093482017517,0.7404413819313049,0.39850425720214844,0.7534730434417725,0.48379433155059814,0.7506888508796692,0.49963295459747314,0.7589861154556274,0.5114245414733887,0.7489383816719055,0.5304247140884399,0.7585586905479431,0.5116567015647888,0.753125011920929,0.5336766839027405,0.7606979608535767,0.5051442980766296,0.7530132532119751,0.5204259157180786,0.7119464874267578,0.49736130237579346,0.7341152429580688,0.49502885341644287,0.7154155373573303,0.6454628109931946,0.7397993206977844,0.6570444107055664,0.6758118271827698,0.7703587412834167,0.7307783961296082,0.8059505224227905,0.6626540422439575,0.7792137861251831,0.7235804200172424,0.8282281756401062,0.6964492201805115,0.8137975335121155,0.7697476744651794,0.8408402800559998
422,0.7519071102142334,0.22721625864505768,0.7396800518035889,0.2039584070444107,0.73872309923172,0.2095934897661209,0.7372637987136841,0.20914824306964874,0.7431308627128601,0.2048175036907196,0.7436315417289734,0.20548276603221893,0.744062066078186,0.2064717561006546,0.728674590587616,0.21826383471488953,0.7409670352935791,0.2155923843383789,0.7427446246147156,0.24054497480392456,0.744551956653595,0.24004565179347992,0.7133346796035767,0.29668527841567993,0.7412804365158081,0.29978418350219727,0.7393782138824463,0.3994753360748291,0.7454858422279358,0.4004288613796234,0.7587520480155945,0.4849242568016052,0.7557529211044312,0.5048682689666748,0.7632707357406616,0.5120207667350769,0.7545011043548584,0.5361953973770142,0.7626221776008606,0.5121197700500488,0.7566249966621399,0.5386592745780945,0.7649717926979065,0.5056642889976501,0.7568118572235107,0.528227686882019,0.7190764546394348,0.49734383821487427,0.73658287525177,0.49517884850502014,0.7214081287384033,0.6444936990737915,0.7418130040168762,0.6550953984260559,0.6844754815101624,0.767585039138794,0.7307084202766418,0.805908739566803,0.6713083386421204,0.7747974395751953,0.7236201763153076,0.8280737996101379,0.7043097615242004,0.8089900612831116,0.7700055241584778,0.840375542640686
423,0.7546035051345825,0.22715075314044952,0.7438785433769226,0.20449993014335632,0.7423999309539795,0.20945753157138824,0.740809440612793,0.20881645381450653,0.7470954656600952,0.20522800087928772,0.7477467656135559,0.20580358803272247,0.7482128143310547,0.20665453374385834,0.7316717505455017,0.21732550859451294,0.7450162172317505,0.21560987830162048,0.7446821331977844,0.2408287674188614,0.7476016879081726,0.24089233577251434,0.7108853459358215,0.29671376943588257,0.7446021437644958,0.2993939220905304,0.7296316623687744,0.40370312333106995,0.7481078505516052,0.4014240503311157,0.7400063276290894,0.48892584443092346,0.7626911401748657,0.506928026676178,0.7414467334747314,0.5135802626609802,0.7620913982391357,0.5384202003479004,0.7603204846382141,0.5169723629951477,0.7635751962661743,0.5403264164924622,0.7473634481430054,0.5069184899330139,0.7634923458099365,0.5283016562461853,0.7157948613166809,0.4973891079425812,0.738415539264679,0.49568578600883484,0.7224457263946533,0.6440994143486023,0.7438443899154663,0.6548498868942261,0.692083477973938,0.7684342861175537,0.7304407954216003,0.8060177564620972,0.6773005127906799,0.7737162709236145,0.7235875725746155,0.8279849886894226,0.7118128538131714,0.8044451475143433,0.7703049778938293,0.8401532769203186
424,0.7608321309089661,0.22588330507278442,0.7502663731575012,0.20411857962608337,0.7480508089065552,0.2068025916814804,0.7463361620903015,0.20589126646518707,0.7529208064079285,0.20476706326007843,0.7533512711524963,0.20517119765281677,0.7536000609397888,0.20565269887447357,0.7383332848548889,0.21370941400527954,0.7487090229988098,0.21379289031028748,0.7509595155715942,0.2384326010942459,0.7534192204475403,0.2389969676733017,0.7145882248878479,0.29578879475593567,0.7466877698898315,0.296044260263443,0.7293975353240967,0.4041048586368561,0.7522658109664917,0.4037458002567291,0.7430798411369324,0.4902985095977783,0.7639660239219666,0.5049821138381958,0.7447460889816284,0.5138826370239258,0.7641382217407227,0.5379958748817444,0.756796658039093,0.5226396918296814,0.7665697336196899,0.5399918556213379,0.7524478435516357,0.5078539848327637,0.7661755681037903,0.5268509984016418,0.7205504775047302,0.49726223945617676,0.7403392791748047,0.495925635099411,0.7273569703102112,0.6436984539031982,0.7451609373092651,0.6552489399909973,0.7013083100318909,0.7696375846862793,0.7298514246940613,0.8060318231582642,0.6878392696380615,0.7764145731925964,0.7232405543327332,0.8275380730628967,0.7237756252288818,0.8021907806396484,0.7696533799171448,0.8395947217941284
425,0.758868396282196,0.2246616780757904,0.7532438039779663,0.20423118770122528,0.7507545351982117,0.20610585808753967,0.7489355206489563,0.2052222639322281,0.7561927437782288,0.20488415658473969,0.7567442655563354,0.20524969696998596,0.7571378946304321,0.20568524301052094,0.7413313388824463,0.21313153207302094,0.7523768544197083,0.2134244292974472,0.7541834115982056,0.23815536499023438,0.7568349242210388,0.23878620564937592,0.7149596810340881,0.2959296405315399,0.7505740523338318,0.29527512192726135,0.7270873188972473,0.4048093259334564,0.7543848752975464,0.4043788015842438,0.7429259419441223,0.4936109185218811,0.7691705822944641,0.5050936937332153,0.7435308694839478,0.5171012878417969,0.7696455121040344,0.538796067237854,0.7540229558944702,0.5258200764656067,0.7711664438247681,0.5402973890304565,0.7509439587593079,0.5172339081764221,0.7706234455108643,0.5269567966461182,0.7225711941719055,0.4975585341453552,0.7431572079658508,0.49668455123901367,0.73435378074646,0.6437414884567261,0.7469193339347839,0.6557797789573669,0.7131080627441406,0.7703915238380432,0.7296146750450134,0.806022047996521,0.701057493686676,0.7789873480796814,0.7223522663116455,0.8276317715644836,0.7332943677902222,0.8009762763977051,0.7695291042327881,0.8395634889602661
426,0.7615043520927429,0.22488120198249817,0.756624162197113,0.20453938841819763,0.7546436190605164,0.2061121016740799,0.7521486878395081,0.20532149076461792,0.7601616382598877,0.20524156093597412,0.7608587145805359,0.20553511381149292,0.7613807320594788,0.20586401224136353,0.744097888469696,0.21293583512306213,0.7561762928962708,0.21350643038749695,0.7572997808456421,0.23833487927913666,0.7604581713676453,0.2389703243970871,0.7146853804588318,0.2959831655025482,0.7533923387527466,0.2950863242149353,0.7264472842216492,0.4014608561992645,0.7568755745887756,0.40467730164527893,0.7454426288604736,0.48218491673469543,0.7727165818214417,0.5091342926025391,0.7474066615104675,0.5009803175926208,0.773078978061676,0.5435997843742371,0.7594872117042542,0.5044451355934143,0.7746210098266602,0.5427154302597046,0.75780189037323,0.5038406252861023,0.7741603255271912,0.5311697721481323,0.7200033068656921,0.49767762422561646,0.7451862692832947,0.49747976660728455,0.7345324158668518,0.6436755657196045,0.7497150301933289,0.6569089293479919,0.7171651721000671,0.7710067629814148,0.7295606732368469,0.8060134053230286,0.7075236439704895,0.781430184841156,0.7213904857635498,0.8280274868011475,0.7408638000488281,0.8021555542945862,0.7683773636817932,0.839363157749176
427,0.770758867263794,0.2276296764612198,0.7601453065872192,0.20494887232780457,0.7591131925582886,0.20619669556617737,0.7580307126045227,0.2053578495979309,0.7618722915649414,0.20548416674137115,0.762093722820282,0.20571886003017426,0.7621493935585022,0.20597371459007263,0.7489786744117737,0.21325917541980743,0.756318211555481,0.21357056498527527,0.7604692578315735,0.23840373754501343,0.7620733976364136,0.239056795835495,0.7209250330924988,0.2960965037345886,0.7544388175010681,0.2951201796531677,0.736563503742218,0.40149980783462524,0.7598539590835571,0.40653496980667114,0.7593628168106079,0.48319944739341736,0.7756913304328918,0.5084667801856995,0.764112114906311,0.5091275572776794,0.7750815749168396,0.5410961508750916,0.7660263180732727,0.5117200016975403,0.7769399285316467,0.5413728952407837,0.7647256255149841,0.509861171245575,0.7761048078536987,0.5295410752296448,0.7289016246795654,0.49772125482559204,0.7459020018577576,0.4974701404571533,0.7395762801170349,0.6517212986946106,0.748431921005249,0.6565327048301697,0.729871392250061,0.7869929671287537,0.7298610806465149,0.8060514330863953,0.7203572988510132,0.8078960180282593,0.7213908433914185,0.828489363193512,0.763469398021698,0.8129475116729736,0.7683793902397156,0.8375003933906555
428,0.766437828540802,0.22763963043689728,0.7615402936935425,0.2061948925256729,0.7607467174530029,0.20697656273841858,0.7576262950897217,0.20583249628543854,0.7630304098129272,0.20643259584903717,0.7632849812507629,0.20658163726329803,0.7634149789810181,0.20674240589141846,0.7520967125892639,0.21671687066555023,0.7582994103431702,0.21435946226119995,0.7621721029281616,0.2390219271183014,0.7634800672531128,0.23944634199142456,0.7239890694618225,0.2964104413986206,0.756420910358429,0.2942415177822113,0.7423270344734192,0.4014064073562622,0.7630599737167358,0.4056635797023773,0.764718234539032,0.49079498648643494,0.7748555541038513,0.5078491568565369,0.774371862411499,0.5130631923675537,0.7745609879493713,0.540659487247467,0.7731609344482422,0.5158195495605469,0.7771600484848022,0.5403462648391724,0.7716957926750183,0.5128386616706848,0.7765561938285828,0.5291245579719543,0.7350732088088989,0.4976464807987213,0.7464025616645813,0.49675390124320984,0.7460822463035583,0.6515045166015625,0.7471634745597839,0.6532809138298035,0.741314172744751,0.7857083082199097,0.730957567691803,0.8038259148597717,0.7325648665428162,0.8046707510948181,0.7217233777046204,0.8280394673347473,0.7755054235458374,0.8128103017807007,0.7690106630325317,0.8364283442497253
